id,stress,iter,95th,5th,median,mean,stdev,min,max
39a0da2b7459aa96430f2a100148000,128,10,9193741.40,8395012.0,8395012,8631779.9,354722.16,8348242,9310178
86c2372a05dc0101281e00691e8000,32,10,2298307.30,2085566.5,2085566.5,2128097.3,103250.26,2014642,2341672
86c2372a05dc0101281e00691e8000,64,10,3932137.80,3737236.5,3737236.5,3703912.6,174962.56,3455405,3974256
86c2372a05dc0101281e00691e8000,128,10,9838386.60,8609881.0,8609881,8857993.8,535570.50,8391858,9901203
2208d5500c28a02a9108743b8a8004,32,10,1959306.90,1881295.5,1881295.5,1882687.5,50659.03,1816937,1971591
2208d5500c28a02a9108743b8a8004,64,10,3636083.00,3587429.5,3587429.5,3578831.3,44152.53,3509717,3644399
2208d5500c28a02a9108743b8a8004,128,10,8976969.15,8029105.5,8029105.5,8242042.1,400838.76,7959438,9119418
11991b018038c190022110400908000,32,10,1969206.15,1868110.0,1868110,1869957.1,67253.67,1790701,1994241
11991b018038c190022110400908000,64,10,3721770.40,3587472.0,3587472,3606484.5,69664.02,3535586,3745120
11991b018038c190022110400908000,128,10,11219030.25,10196802.5,10196802.5,10401314.2,573414.65,9511196,11248215
1790725692dea181f03f66423138000,32,10,1969071.50,1859347.0,1859347,1840224.5,94515.47,1690996,2017460
1790725692dea181f03f66423138000,64,10,4745633.60,3622877.5,3622877.5,3819748.5,582987.65,3116001,4890503
1790725692dea181f03f66423138000,128,10,11616419.55,8136869.5,8136869.5,8794199.7,1541389.23,8085252,12756819
37ddff7deabdc1d3daf1de4419b8000,32,10,2249827.25,2080830.5,2080830.5,2106242.1,86704.91,2010535,2325353
37ddff7deabdc1d3daf1de4419b8000,64,10,3808348.05,3570335.5,3570335.5,3598423.5,120536.70,3477690,3817488
37ddff7deabdc1d3daf1de4419b8000,128,10,9344854.85,9290736.0,9290736,9118952.7,323797.97,8543090,9349601
3785ff625afbcbd7f27dcfd6adba638,32,10,1955443.25,1860739.5,1860739.5,1855010.9,85879.66,1705696,1976762
3785ff625afbcbd7f27dcfd6adba638,64,10,3565112.55,3160426.5,3160426.5,3242416,201965.47,3047611,3643008
3785ff625afbcbd7f27dcfd6adba638,128,10,8138246.50,7989996.5,7989996.5,8000512.5,93345.41,7872858,8187445
39800911ba214bc0d28421120c40000,32,10,1918894.30,1850139.0,1850139,1841013.6,56304.78,1767518,1947697
39800911ba214bc0d28421120c40000,64,10,3329847.35,3296467.0,3296467,3294282.9,32181.82,3246472,3332132
39800911ba214bc0d28421120c40000,128,10,10111960.10,8577453.0,8577453,8899873,713697.50,8105905,10349102
1041d2a9a00ca048205f1421060000,32,10,2091178.60,1945040.0,1945040,1965494.4,78559.14,1885304,2141782
1041d2a9a00ca048205f1421060000,64,10,3407953.05,3314143.5,3314143.5,3292375.5,92530.11,3137254,3428298
1041d2a9a00ca048205f1421060000,128,10,8617936.85,8414473.5,8414473.5,8421185.7,136914.56,8188206,8679707
40090010000a000810000000000000,32,10,1902885.80,1783714.0,1783714,1789254.3,75572.93,1675785,1915007
40090010000a000810000000000000,64,10,3326269.10,3109142.5,3109142.5,3137030.2,106824.66,3029833,3339446
40090010000a000810000000000000,128,10,10042339.55,8362569.5,8362569.5,8731732.5,815955.45,7946453,10075937
3fddda7ffaf7abc7fbff7f55bdd8226,32,10,2008383.65,1890032.5,1890032.5,1901202.5,63084.66,1842018,2044268
3fddda7ffaf7abc7fbff7f55bdd8226,64,10,4609603.95,4151675.5,4151675.5,4167156.6,335529.65,3777300,4631145
3fddda7ffaf7abc7fbff7f55bdd8226,128,10,12282485.35,12133199.0,12133199,11991652.9,577623.26,10358234,12302617
3ffdff7ffeffead7fbffffd6bdff9ff,32,10,91949379.40,90648682.0,90648682,90725496.1,944900.48,89354373,92102311
3ffdff7ffeffead7fbffffd6bdff9ff,64,10,1382585901.30,1356400781.0,1356400781,1360770275.2,14248473.84,1351971925,1400462055
3ffdff7ffeffead7fbffffd6bdff9ff,128,10,22784308345.20,22700945325.5,22700945325.5,22719138876.7,43341398.10,22677748892,22802351106
165f719e8ec4bd21b61db0398d0004,32,10,2211231.45,2075250.0,2075250,2082292.1,94452.39,1948183,2233056
165f719e8ec4bd21b61db0398d0004,64,10,3625920.40,3499358.5,3499358.5,3506559.1,86581.11,3360061,3643465
165f719e8ec4bd21b61db0398d0004,128,10,9819874.15,9241397.5,9241397.5,9258362.7,465260.49,8440869,9916648
23859d6dbebfea869acbf20ebc70008,32,10,7643702.70,7454842.5,7454842.5,7474337.7,115251.85,7320322,7711623
23859d6dbebfea869acbf20ebc70008,64,10,41818139.15,41502458.5,41502458.5,41509263.8,216931.17,41175425,41886671
23859d6dbebfea869acbf20ebc70008,128,10,294319321.40,292830312.5,292830312.5,292869875.4,1031523.38,291249869,294688010
3ffdff7ffeffebd7fbefffd69dfa7bd,32,10,1946417.35,1833832.0,1833832,1840626.2,72865.41,1718892,1956226
3ffdff7ffeffebd7fbefffd69dfa7bd,64,10,3323555.80,3194029.0,3194029,3189659.9,101002.67,3034761,3327802
3ffdff7ffeffebd7fbefffd69dfa7bd,128,10,8801937.65,8164452.0,8164452,8329957.3,288641.87,8081801,8844788
3fec6f5756b86b17faff7976bcd8036,32,10,1975591.30,1871485.5,1871485.5,1876032.8,73334.69,1744358,1989562
3fec6f5756b86b17faff7976bcd8036,64,10,4544872.60,4121392.5,4121392.5,4051040.7,482334.42,3312739,4557550
3fec6f5756b86b17faff7976bcd8036,128,10,11348223.55,11164525.0,11164525,10525581.4,1016896.45,8814301,11348647
3fffff7ffeffebd7fbffdf56bdfbc3d,32,10,2079692.85,1847516.5,1847516.5,1897749.5,111752.25,1802829,2168994
3fffff7ffeffebd7fbffdf56bdfbc3d,64,10,6288627.85,4771626.0,4771626,4937152.3,785232.74,4088740,6393418
3fffff7ffeffebd7fbffdf56bdfbc3d,128,10,16677603.25,16558581.0,16558581,16558601.8,90088.53,16393571,16748764
100000040000000000000000000,32,10,1907524.75,1726091.5,1726091.5,1761440.7,81402.37,1681268,1933339
100000040000000000000000000,64,10,4149091.70,3268033.0,3268033,3480284,404140.60,3067067,4224896
100000040000000000000000000,128,10,10880324.90,8700328.5,8700328.5,9027600.5,998747.83,7998174,11069738
1d6cf25b7ee72bd7fa4f77d4bd70020,32,10,9379728.15,7861740.0,7861740,7865414.7,1125192.50,6600309,9637647
1d6cf25b7ee72bd7fa4f77d4bd70020,64,10,43120443.50,38645889.5,38645889.5,39403108.6,2485041.56,38433320,46457873
1d6cf25b7ee72bd7fa4f77d4bd70020,128,10,287261076.90,285099657.0,285099657,283666903,3420119.38,277365467,287807628
20841500000202081002421000000,32,10,1812420.90,1699350.0,1699350,1719271.7,61341.00,1648259,1819746
20841500000202081002421000000,64,10,3301139.35,3139699.0,3139699,3143501.5,102337.38,3041704,3355588
20841500000202081002421000000,128,10,8468547.40,8410280.5,8410280.5,8304596.5,203664.70,7983263,8476705
41d0588a02802884ac0069020000,32,10,1938157.90,1811374.5,1811374.5,1818889,75669.97,1721956,1971403
41d0588a02802884ac0069020000,64,10,3860381.30,3368707.5,3368707.5,3448780.1,305633.84,3068957,3861473
41d0588a02802884ac0069020000,128,10,10968855.70,8090045.0,8090045,8777095.9,1232852.44,7991897,11094223
37fdfb7ffefe8bd7f9dbfd5e3d78208,32,10,2757602.00,2610605.0,2610605,2612029.5,104201.01,2484844,2787320
37fdfb7ffefe8bd7f9dbfd5e3d78208,64,10,4133199.55,3932781.5,3932781.5,3967268.4,101360.44,3890555,4235638
37fdfb7ffefe8bd7f9dbfd5e3d78208,128,10,11297952.65,10410854.0,10410854,10424893.7,676837.12,9560999,11315711
40000000000,32,10,1882053.55,1749351.5,1749351.5,1771575.2,70639.31,1689360,1907191
40000000000,64,10,4657002.70,3376550.0,3376550,3604044.8,620509.05,3053897,4912780
40000000000,128,10,13076360.05,10961781.0,10961781,11116757,1900417.45,8107705,13104085
1ffdff5bfeffabd7fa7fffd6bdf872e,32,10,1930130.00,1828534.5,1828534.5,1832223.7,70370.65,1736779,1955222
1ffdff5bfeffabd7fa7fffd6bdf872e,64,10,5204689.20,3649229.5,3649229.5,3910583.1,766230.85,3187911,5494455
1ffdff5bfeffabd7fa7fffd6bdf872e,128,10,14936753.75,14794292.5,14794292.5,14806114.5,80351.06,14714777,14974052
3fddb57ffe726a95aaffcb5ea9f001c,32,10,1909707.20,1804828.5,1804828.5,1797481.1,84812.89,1636181,1914821
3fddb57ffe726a95aaffcb5ea9f001c,64,10,3642222.35,3595187.0,3595187,3521171.6,163167.47,3175586,3642887
3fddb57ffe726a95aaffcb5ea9f001c,128,10,10315059.30,9669963.5,9669963.5,9293805.5,827526.53,8350212,10422045
3fbcdf7ffef3ead7fbfdfd5e80d900c,32,10,2184773.15,2034132.5,2034132.5,2040339.2,96668.62,1904983,2238797
3fbcdf7ffef3ead7fbfdfd5e80d900c,64,10,3638095.65,3525339.5,3525339.5,3548926.9,67298.17,3480760,3647538
3fbcdf7ffef3ead7fbfdfd5e80d900c,128,10,9139782.70,8912377.5,8912377.5,8948035.9,118919.05,8821666,9236035
21841d2d9abf2a869acbf006bc70000,32,10,7684024.25,7364989.0,7364989,7427740.6,145886.74,7281562,7710437
21841d2d9abf2a869acbf006bc70000,64,10,43930945.60,41369329.0,41369329,41787590.7,1434062.96,41035843,45848932
21841d2d9abf2a869acbf006bc70000,128,10,294505841.90,291925531.0,291925531,291963287.5,1718740.44,289317435,294734297
3bdceb0f10554917d9551234bcf0014,32,10,12090075.50,11592526.0,11592526,11660255.4,331038.51,11306009,12090629
3bdceb0f10554917d9551234bcf0014,64,10,76620136.90,75852676.5,75852676.5,75535866.2,992622.79,73919225,76799236
3bdceb0f10554917d9551234bcf0014,128,10,570429023.55,564287957.0,564287957,565295664.3,3241677.25,561770533,572958042
2171f30cceca01940890d1502570000,32,10,2152885.70,1999597.0,1999597,2011983.4,104707.66,1864807,2177156
2171f30cceca01940890d1502570000,64,10,5230610.50,5059058.0,5059058,4649391.7,721872.10,3286478,5260306
2171f30cceca01940890d1502570000,128,10,11851414.65,10197201.0,10197201,10390629.8,946108.81,9329114,11853792
2688346096a06244a13211461888000,32,10,1953482.25,1862218.0,1862218,1859594.9,71023.57,1702456,1981146
2688346096a06244a13211461888000,64,10,3558402.15,3200251.0,3200251,3241045.3,197852.70,3098523,3773949
2688346096a06244a13211461888000,128,10,8744818.05,7980834.5,7980834.5,8118102.4,336818.21,7902315,8940276
3ffdfd7fbefbebd3f8ffffc6bdf822b,32,10,1815433.25,1716009.5,1716009.5,1731556.6,55110.45,1666408,1859648
3ffdfd7fbefbebd3f8ffffc6bdf822b,64,10,3575986.55,3159395.5,3159395.5,3260145,179638.50,3125185,3618089
3ffdfd7fbefbebd3f8ffffc6bdf822b,128,10,10584911.05,9022416.0,9022416,9203399.8,1165760.20,7984860,10697281
3ffdff7f5afffbd7cb7ffe563dbc612,32,10,2004372.50,1856861.0,1856861,1876402,79409.72,1804558,2045012
3ffdff7f5afffbd7cb7ffe563dbc612,64,10,3841645.75,3359409.0,3359409,3453090.1,237633.57,3224775,3981355
3ffdff7f5afffbd7cb7ffe563dbc612,128,10,10388931.40,9337221.5,9337221.5,9319022.8,978816.15,8021833,10511020
3bfdff7ffeffebd7ebffbf57bdfb63d,32,10,1931249.90,1733643.5,1733643.5,1780431.9,85110.29,1717484,1933076
3bfdff7ffeffebd7ebffbf57bdfb63d,64,10,4487597.10,4394897.5,4394897.5,4098823.6,475347.19,3272712,4489443
3bfdff7ffeffebd7ebffbf57bdfb63d,128,10,13038999.40,11690430.5,11690430.5,11982409.4,579497.99,11575739,13055662
164325020812015c20804000870000,32,10,2014903.00,1889920.0,1889920,1896320.5,68215.44,1820272,2020033
164325020812015c20804000870000,64,10,3756403.15,3538263.0,3538263,3515142.1,172335.95,3269262,3873985
164325020812015c20804000870000,128,10,9521863.05,9459748.5,9459748.5,9303301.2,298151.46,8764812,9537933
3ffdff7ffeffeb97fbffff76bddf97e,32,10,2280332.50,2078654.5,2078654.5,2085083.7,146343.68,1884035,2330368
3ffdff7ffeffeb97fbffff76bddf97e,64,10,5079131.20,4139675.5,4139675.5,4349525.1,401320.71,4076235,5132719
3ffdff7ffeffeb97fbffff76bddf97e,128,10,10127614.95,8863869.0,8863869,9085460.9,699435.90,8782762,11064771
31fcbf7f5a9fd9d2cb5bbe443cb8400,32,10,2183080.50,1922930.0,1922930,1958367.4,136651.34,1811733,2246949
31fcbf7f5a9fd9d2cb5bbe443cb8400,64,10,3481336.10,3390810.5,3390810.5,3380711.5,86445.83,3263032,3483227
31fcbf7f5a9fd9d2cb5bbe443cb8400,128,10,8554879.45,8404627.5,8404627.5,8419322.2,94777.41,8268149,8567047
3ffdff7ffeffebd7fbffff563ffefab,32,10,2168295.30,1915571.0,1915571,1940602.6,153309.65,1741081,2201481
3ffdff7ffeffebd7fbffff563ffefab,64,10,5355870.35,4252088.0,4252088,4166316.9,1013334.31,3034673,5397539
3ffdff7ffeffebd7fbffff563ffefab,128,10,8572715.55,8465506.0,8465506,8402595.3,193580.52,7976791,8584767
3ff57a7fecdf63d6fbf6ff53bcf8014,32,10,2138602.45,1987646.5,1987646.5,1992694.6,96275.29,1864850,2175358
3ff57a7fecdf63d6fbf6ff53bcf8014,64,10,3770243.55,3750077.0,3750077,3751779.6,16455.30,3715064,3772206
3ff57a7fecdf63d6fbf6ff53bcf8014,128,10,10297647.15,9758145.5,9758145.5,9896147,266808.68,9659781,10321098
8600170201d40000001a00280a0000,32,10,1910206.05,1810472.5,1810472.5,1806686.3,73672.06,1699105,1959288
8600170201d40000001a00280a0000,64,10,3344385.50,3194032.5,3194032.5,3199237,107071.21,3056563,3382397
8600170201d40000001a00280a0000,128,10,8936828.85,8330594.5,8330594.5,8378371.6,406260.73,7884616,9080400
3fb8df3bfed9eb965b0faf5039c8000,32,10,2333438.70,2139021.0,2139021,2165384.8,143144.50,1943350,2336820
3fb8df3bfed9eb965b0faf5039c8000,64,10,5244412.15,5132273.5,5132273.5,4899256,425291.90,4180790,5267764
3fb8df3bfed9eb965b0faf5039c8000,128,10,12561894.10,8943688.5,8943688.5,9615208.2,1654236.50,8615487,13987342
3fa8de2b7ed9ea965b0fae1031c8000,32,10,2304181.55,2065802.5,2065802.5,2102224,131246.62,1914671,2342540
3fa8de2b7ed9ea965b0fae1031c8000,64,10,4992764.45,4532247.5,4532247.5,4440324,567131.81,3370855,5031707
3fa8de2b7ed9ea965b0fae1031c8000,128,10,9021272.20,8811279.0,8811279,8807038.1,170741.40,8598971,9071890
3ffdff7efeffebd7fbffffd6bdfeebd,32,10,1920351.05,1839590.0,1839590,1842727.3,54240.44,1772180,1976174
3ffdff7efeffebd7fbffffd6bdfeebd,64,10,5167139.40,3690889.0,3690889,3977018.3,722802.11,3225698,5334138
3ffdff7efeffebd7fbffffd6bdfeebd,128,10,13250231.30,9254850.0,9254850,9894128.4,1829704.55,8069314,14213738
400800000008000810000000000000,32,10,1975613.00,1781593.0,1781593,1802109.7,108588.94,1676164,2058827
400800000008000810000000000000,64,10,3276570.60,3100043.5,3100043.5,3125540.9,99208.92,3020542,3359664
400800000008000810000000000000,128,10,9204023.10,8698831.5,8698831.5,8659427.3,462739.03,7974177,9220575
3fe03f11fae17bc0fbdd7756ad60610,32,10,2083112.55,1926012.5,1926012.5,1943981.8,95446.83,1805805,2121336
3fe03f11fae17bc0fbdd7756ad60610,64,10,5503067.70,3725114.0,3725114,4033887.2,875037.61,3221527,5863146
3fe03f11fae17bc0fbdd7756ad60610,128,10,10451945.25,8839520.0,8839520,9091157.5,824869.74,8249383,11135988
130420400400010008000402030000,32,10,2279578.75,1970730.5,1970730.5,2006863.8,168666.25,1804957,2366332
130420400400010008000402030000,64,10,5342643.70,5271034.5,5271034.5,5154112.6,310632.20,4344117,5362369
130420400400010008000402030000,128,10,13806770.45,9868841.5,9868841.5,10710469.5,2764735.42,7996266,13875215
2c0000040006000041002030000,32,10,1965026.05,1827447.0,1827447,1845032,92298.36,1713689,1968586
2c0000040006000041002030000,64,10,3398504.75,3182256.5,3182256.5,3208972.9,116815.04,3089627,3517433
2c0000040006000041002030000,128,10,10670504.65,10100982.5,10100982.5,9795526.2,893412.74,8328908,10687174
1ee83a7d36f2c813aafe3ed288f8020,32,10,2014466.35,1788468.0,1788468,1828426.1,102025.60,1732940,2054722
1ee83a7d36f2c813aafe3ed288f8020,64,10,3794057.40,3730834.5,3730834.5,3629338.9,195343.60,3227911,3804132
1ee83a7d36f2c813aafe3ed288f8020,128,10,10081985.20,9258356.5,9258356.5,9320049.6,490672.14,8782792,10105189
3ff9f77ffeffe9d7fbefff4ebdf0cae,32,10,1965008.75,1819877.0,1819877,1822071.9,104422.92,1682319,2017688
3ff9f77ffeffe9d7fbefff4ebdf0cae,64,10,3377290.95,3196954.0,3196954,3223941.3,92549.83,3147878,3455244
3ff9f77ffeffe9d7fbefff4ebdf0cae,128,10,8712556.80,8597804.0,8597804,8566795,106286.52,8438281,8719539
1000441048100840000000000000000,32,10,1895972.50,1808746.5,1808746.5,1799241.8,66656.81,1713749,1932886
1000441048100840000000000000000,64,10,3114319.40,3077102.0,3077102,3081911.9,24563.65,3043105,3116366
1000441048100840000000000000000,128,10,8085786.70,7967875.5,7967875.5,7976765.4,65666.20,7912280,8129794
1000480910000001009014002000000,32,10,1890786.90,1749430.5,1749430.5,1757416.4,86132.69,1663990,1978554
1000480910000001009014002000000,64,10,3129254.05,3112813.5,3112813.5,3091246.2,38898.06,3027334,3134146
1000480910000001009014002000000,128,10,9791436.15,8870444.0,8870444,8767880.6,661967.51,7935934,9844794
3ffdf67ffedfabc7f3bf7f53b5b8434,32,10,2017349.90,1855344.5,1855344.5,1885891.1,71890.42,1824199,2019545
3ffdf67ffedfabc7f3bf7f53b5b8434,64,10,3243209.25,3181507.0,3181507,3187245.7,36948.53,3119312,3250074
3ffdf67ffedfabc7f3bf7f53b5b8434,128,10,9446977.00,8436689.5,8436689.5,8634895.3,556917.97,8116889,9461512
20042f6250790895605544d6ad20020,32,10,2008982.35,1907612.5,1907612.5,1911924.3,64611.18,1821865,2057698
20042f6250790895605544d6ad20020,64,10,4426350.35,3721882.0,3721882,3884669,307101.26,3666530,4434602
20042f6250790895605544d6ad20020,128,10,11246515.00,11194752.5,11194752.5,11181224,52892.77,11093596,11254075
1efdfe7dbef7ea13baff3fd68cf8024,32,10,2413908.50,2039287.0,2039287,2102627.7,185269.14,1875256,2485580
1efdfe7dbef7ea13baff3fd68cf8024,64,10,5156649.20,5108939.0,5108939,5088395.1,65403.84,4987534,5163725
1efdfe7dbef7ea13baff3fd68cf8024,128,10,13437945.30,8807553.5,8807553.5,9852208.8,1948943.62,8691953,13557315
40000000,32,10,1869405.45,1690313.0,1690313,1720146.5,82055.58,1631181,1889034
40000000,64,10,4533884.70,3644954.0,3644954,3689104.5,561548.83,3055624,4735140
40000000,128,10,12619072.45,10607637.5,10607637.5,10659449,1124914.46,9646674,12902554
3fd1da5ffaf6abc7f9f13055bdd8204,32,10,8330502.75,7376605.5,7376605.5,7567123.3,482646.85,7134568,8334654
3fd1da5ffaf6abc7f9f13055bdd8204,64,10,44166002.65,41460676.0,41460676,41872004,1454572.95,40693285,45816838
3fd1da5ffaf6abc7f9f13055bdd8204,128,10,293649405.75,291718096.0,291718096,291155577.4,2197974.01,288250920,293871915
3fe03f39fae17bc1fbdd7756ad60610,32,10,2019674.90,1978402.0,1978402,1967396.1,52248.04,1869194,2021465
3fe03f39fae17bc1fbdd7756ad60610,64,10,3561988.00,3281098.5,3281098.5,3336943.6,146602.07,3207114,3672022
3fe03f39fae17bc1fbdd7756ad60610,128,10,9703898.80,9170031.0,9170031,9147196.4,492722.80,8275120,9802519
ef03a5e8088409213661b039420004,32,10,1953524.90,1790404.5,1790404.5,1803023.3,88109.41,1710079,2005598
ef03a5e8088409213661b039420004,64,10,3870793.10,3813007.5,3813007.5,3786370.5,112489.64,3489364,3884060
ef03a5e8088409213661b039420004,128,10,10012677.60,8047082.5,8047082.5,8706276.1,959248.46,7858717,10056756
1481402ea80848c050209a401100000,32,10,1904199.65,1768626.5,1768626.5,1780851.3,72001.74,1696819,1920275
1481402ea80848c050209a401100000,64,10,3466528.85,3184483.0,3184483,3220871.5,153858.69,3028737,3472013
1481402ea80848c050209a401100000,128,10,9064494.50,8441967.0,8441967,8463183.2,379984.63,7945396,9268439
2000100200000004000900100000000,32,10,1961878.50,1861175.5,1861175.5,1868074.4,81273.25,1732874,1974132
2000100200000004000900100000000,64,10,5240449.15,4223595.5,4223595.5,4215407.7,640841.89,3424592,5510536
2000100200000004000900100000000,128,10,14568930.20,10576526.0,10576526,11100700.3,1934311.98,8509403,14586914
3371f30ddeda81944891d1562570000,32,10,2003152.30,1860465.0,1860465,1884517.2,64825.12,1824976,2027986
3371f30ddeda81944891d1562570000,64,10,3617002.25,3278758.5,3278758.5,3343760.9,159383.31,3208419,3683807
3371f30ddeda81944891d1562570000,128,10,9881357.15,9632235.0,9632235,9291887.4,703749.83,8177090,9916616
200029004009001100500006ac00000,32,10,1907515.75,1764312.5,1764312.5,1770676.7,89444.36,1656724,1985035
200029004009001100500006ac00000,64,10,3257536.95,3201699.5,3201699.5,3204481.4,43312.73,3111840,3261330
200029004009001100500006ac00000,128,10,11991005.05,10328472.5,10328472.5,10557730.4,972687.31,8900326,12435016
2c4092034004a802b18120018100004,32,10,2093960.40,1976342.5,1976342.5,1966199.2,99263.28,1817493,2129397
2c4092034004a802b18120018100004,64,10,3741779.30,3665202.5,3665202.5,3587105.3,186951.33,3207794,3750341
2c4092034004a802b18120018100004,128,10,9535192.40,8412822.0,8412822,8622975.4,484787.66,8303243,9536978
1fb1fc7eeedf62d3bbddff769cf8030,32,10,2303253.25,2080927.5,2080927.5,2094935.3,132699.04,1936719,2423203
1fb1fc7eeedf62d3bbddff769cf8030,64,10,3917741.95,3666507.5,3666507.5,3704700.5,131424.99,3614323,4064905
1fb1fc7eeedf62d3bbddff769cf8030,128,10,10181975.15,9495975.5,9495975.5,9597215.8,412394.45,9170996,10228439
200029404009001100510456ac00000,32,10,1870408.35,1808362.5,1808362.5,1806681.5,63210.41,1680884,1870803
200029404009001100510456ac00000,64,10,3793517.95,3517023.0,3517023,3564924.8,149454.41,3414325,3807202
