"id","path_id","level_id","component_added","stress","median","verification","classification","example"
"19a07b3664cc8f70c4989a00206c3bc3949c00e",4,41.8300653594771,NA,64,577.972397,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a00206c3bc3949c00e",4,42.483660130719,NA,64,585.964536,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a00206c3bc3949c20e",4,43.1372549019608,NA,64,580.522143,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a00206c3bc3949e20e",4,43.7908496732026,NA,64,579.791261,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a00606c3bc3949e20e",4,44.4444444444444,NA,64,579.098401,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a10606c3bc3949e20e",4,45.0980392156863,NA,64,585.321729,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a11606c3bc3949e20e",4,45.7516339869281,NA,64,578.579865,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a11606c3bc3949e60e",4,46.4052287581699,NA,64,583.862651,"dynamic","worst","bst"
"19a27b3664cc8f70c4989a11606c3bc3949ee0e",4,47.0588235294118,NA,64,579.263746,"dynamic","worst","bst"
"19a27b3664cc8f70c498da11606c3bc3949ee0e",4,47.7124183006536,NA,64,583.991768,"dynamic","worst","bst"
"19a27b3664dc8f70c498da11606c3bc3949ee0e",4,48.3660130718954,NA,64,678.206731,"dynamic","worst","bst"
"19a27b3664dc8f70c4b8da11606c3bc3949ee0e",4,49.0196078431373,NA,64,679.968087,"dynamic","worst","bst"
"19a27b3664dccf70c4b8da11606c3bc3949ee0e",4,49.6732026143791,NA,64,681.936795,"dynamic","worst","bst"
"19a27b3664dccf70c4b8da11686c3bc3949ee0e",4,50.3267973856209,NA,64,680.027694,"dynamic","worst","bst"
"19a27b3664ddcf70c4b8da11686c3bc3949ee0e",4,50.9803921568627,NA,64,683.2116,"dynamic","worst","bst"
"19a27b3664ddcf70c4b8da11686c3bc7949ee0e",4,51.6339869281046,NA,64,687.154592,"dynamic","worst","bst"
"19a27b3664ddcf70c4b8da1168ec3bc7949ee0e",4,52.2875816993464,NA,64,681.208817,"dynamic","worst","bst"
"19a27b7664ddcf70c4b8da1168ec3bc7949ee0e",4,52.9411764705882,NA,64,712.823498,"dynamic","worst","bst"
"19a27b7664ddcf70c4b8db1168ec3bc7949ee0e",4,53.5947712418301,NA,64,712.81125,"dynamic","worst","bst"
"19a27b7664ddcf70c4b8db1168ec3be7949ee0e",4,54.2483660130719,NA,64,713.323254,"dynamic","worst","bst"
"19a27b7664ddcf70c4b8db116aec3be7949ee0e",4,54.9019607843137,NA,64,710.751031,"dynamic","worst","bst"
"19a27b7664ddef70c4b8db116aec3be7949ee0e",4,55.5555555555556,NA,64,716.044086,"dynamic","worst","bst"
"19a27b7664ddef70c4b9db116aec3be7949ee0e",4,56.2091503267974,NA,64,713.788038,"dynamic","worst","bst"
"19a27b7664ddef70c4b9db116aec3be7949fe0e",4,56.8627450980392,NA,64,713.927377,"dynamic","worst","bst"
"19a27b7664ddef70c6b9db116aec3be7949fe0e",4,57.516339869281,NA,64,702.309393,"dynamic","worst","bst"
"19a27b7664ddef70c6bbdb116aec3be7949fe0e",4,58.1699346405229,NA,64,713.85386,"dynamic","worst","bst"
"19a37b7664ddef70c6bbdb116aec3be7949fe0e",4,58.8235294117647,NA,64,706.960484,"dynamic","worst","bst"
"19a37b7764ddef70c6bbdb116aec3be7949fe0e",4,59.4771241830065,NA,64,707.064862,"dynamic","worst","bst"
"19a3fb7764ddef70c6bbdb116aec3be7949fe0e",4,60.1307189542484,NA,64,706.449491,"dynamic","worst","bst"
"19a3fb7764ddef70c6bbdb156aec3be7949fe0e",4,60.7843137254902,NA,64,767.267498,"dynamic","worst","bst"
"19b3fb7764ddef70c6bbdb156aec3be7949fe0e",4,61.437908496732,NA,64,779.688038,"dynamic","worst","bst"
"19b3fb7774ddef70c6bbdb156aec3be7949fe0e",4,62.0915032679739,NA,64,785.897407,"dynamic","worst","bst"
"19b3fb7774ddef70d6bbdb156aec3be7949fe0e",4,62.7450980392157,NA,64,769.961637,"dynamic","worst","bst"
"19b3fb7f74ddef70d6bbdb156aec3be7949fe0e",4,63.3986928104575,NA,64,778.163066,"dynamic","worst","bst"
"19b3fb7f74ddef70d6bbdb156aec3be7949fe2e",4,64.0522875816993,NA,64,769.664889,"dynamic","worst","bst"
"19b3fb7f74ddef70d6bbdb157aec3be7949fe2e",4,64.7058823529412,NA,64,769.995301,"dynamic","worst","bst"
"19b3fb7f74ddef70d6bbdb157aec3be7959fe2e",4,65.359477124183,NA,64,769.338751,"dynamic","worst","bst"
"19b3fb7f74ddef70d6bbdb357aec3be7959fe2e",4,66.0130718954248,NA,64,813.169076,"dynamic","worst","bst"
"19b3fb7f74ddef70d6bbdb3d7aec3be7959fe2e",4,66.6666666666667,NA,64,814.632258,"dynamic","worst","bst"
"19bbfb7f74ddef70d6bbdb3d7aec3be7959fe2e",4,67.3202614379085,NA,64,814.832094,"dynamic","worst","bst"
"19bbfb7f74ddef71d6bbdb3d7aec3be7959fe2e",4,67.9738562091503,NA,64,821.824714,"dynamic","worst","bst"
"19bbfb7f74ddef71d6bfdb3d7aec3be7959fe2e",4,68.6274509803922,NA,64,824.189372,"dynamic","worst","bst"
"1dbbfb7f74ddef71d6bfdb3d7aec3be7959fe2e",4,69.281045751634,NA,64,815.175347,"dynamic","worst","bst"
"1dbbfbff74ddef71d6bfdb3d7aec3be7959fe2e",4,69.9346405228758,NA,64,830.259402,"dynamic","worst","bst"
"1dbbfbff74ddef71d6bfdb3d7aec3be7959fe6e",4,70.5882352941177,NA,64,823.846001,"dynamic","worst","bst"
"1dbbfbff74ddef75d6bfdb3d7aec3be7959fe6e",4,71.2418300653595,NA,64,817.263451,"dynamic","worst","bst"
"1dbbfbff74ddef75d7bfdb3d7aec3be7959fe6e",4,71.8954248366013,NA,64,816.239906,"dynamic","worst","bst"
"1dbbfbff74fdef75d7bfdb3d7aec3be7959fe6e",4,72.5490196078431,NA,64,814.891328,"dynamic","worst","bst"
"1dbbfbff76fdef75d7bfdb3d7aec3be7959fe6e",4,73.202614379085,NA,64,834.585848,"dynamic","worst","bst"
"1dbbfbff76fdef75d7bfdb3d7aec3be7959ff6e",4,73.8562091503268,NA,64,815.107229,"dynamic","worst","bst"
"1dbbfbff76fdef75f7bfdb3d7aec3be7959ff6e",4,74.5098039215686,NA,64,811.689331,"dynamic","worst","bst"
"1dbbfbff76ffef75f7bfdb3d7aec3be7959ff6e",4,75.1633986928105,NA,64,814.641954,"dynamic","worst","bst"
"1dbbfbff76ffef75f7bfdb3d7eec3be7959ff6e",4,75.8169934640523,NA,64,822.232848,"dynamic","worst","bst"
"1dbbfbff76ffeff5f7bfdb3d7eec3be7959ff6e",4,76.4705882352941,NA,64,816.588369,"dynamic","worst","bst"
"1dbbfbff76ffeff5f7bfdb3d7eec3bf7959ff6e",4,77.124183006536,NA,64,817.064107,"dynamic","worst","bst"
"1dbbfbff76ffeff5f7bfdbbd7eec3bf7959ff6e",4,77.7777777777778,NA,64,823.235469,"dynamic","worst","bst"
"1dbbfbff76ffeff5f7bfdbbd7eec3bff959ff6e",4,78.4313725490196,NA,64,822.141699,"dynamic","worst","bst"
"1dbffbff76ffeff5f7bfdbbd7eec3bff959ff6e",4,79.0849673202614,NA,64,829.112801,"dynamic","worst","bst"
"1dbffbff76ffeff5f7bfdbbd7eec3bffb59ff6e",4,79.7385620915033,NA,64,813.968437,"dynamic","worst","bst"
"1dbffbff76ffeff5f7bfdbbd7eed3bffb59ff6e",4,80.3921568627451,NA,64,813.586311,"dynamic","worst","bst"
"1dfffbff76ffeff5f7bfdbbd7eed3bffb59ff6e",4,81.0457516339869,NA,64,808.718058,"dynamic","worst","bst"
"1dfffbff76ffeff5f7bfdbbd7eed3bffb79ff6e",4,81.6993464052288,NA,64,834.121505,"dynamic","worst","bst"
"1dfffbff76ffeff5f7bfdbbd7eef3bffb79ff6e",4,82.3529411764706,NA,64,855.227351,"dynamic","worst","bst"
"1dfffbff76ffeff5f7bfdbbd7fef3bffb79ff6e",4,83.0065359477124,NA,64,852.379034,"dynamic","worst","bst"
"1dfffbff76ffeff5f7bfdbbd7fef3bffb7bff6e",4,83.6601307189542,NA,64,855.835597,"dynamic","worst","bst"
"1dffffff76ffeff5f7bfdbbd7fef3bffb7bff6e",4,84.3137254901961,NA,64,859.909051,"dynamic","worst","bst"
"1dffffff76ffeff5f7bfdbbd7fef3bffb7bffee",4,84.9673202614379,NA,64,854.753084,"dynamic","worst","bst"
"1dffffff76ffeff5f7bfdbbd7fef3fffb7bffee",4,85.6209150326797,NA,64,848.008905,"dynamic","worst","bst"
"1dffffff76ffeff5f7bfdbbd7fef3ffff7bffee",4,86.2745098039216,NA,64,862.063559,"dynamic","worst","bst"
"1dffffff76ffeff5f7bffbbd7fef3ffff7bffee",4,86.9281045751634,NA,64,850.061745,"dynamic","worst","bst"
"1dffffff76ffeff5f7bffbbd7fff3ffff7bffee",4,87.5816993464052,NA,64,860.322164,"dynamic","worst","bst"
"1dffffff76ffeff5f7bffbbd7fff3fffffbffee",4,88.2352941176471,NA,64,854.431062,"dynamic","worst","bst"
"1dffffff76ffeffdf7bffbbd7fff3fffffbffee",4,88.8888888888889,NA,64,853.299707,"dynamic","worst","bst"
"1dffffff76ffeffdf7bffbbdffff3fffffbffee",4,89.5424836601307,NA,64,862.497154,"dynamic","worst","bst"
"1dffffff76ffeffdf7bffbbdffff3ffffffffee",4,90.1960784313726,NA,64,853.56065,"dynamic","worst","bst"
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,90.8496732026144,NA,64,861.00975,"dynamic","worst","bst"
"1dffffff76ffeffdffbffbbdffff3ffffffffef",4,91.5032679738562,NA,64,857.372124,"dynamic","worst","bst"
"1dffffff76ffeffdffbffbbdffff7ffffffffef",4,92.156862745098,NA,64,864.574448,"dynamic","worst","bst"
"1dffffff76ffeffdffbffbbfffff7ffffffffef",4,92.8104575163399,NA,64,923.979786,"dynamic","worst","bst"
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,93.4640522875817,NA,64,914.843779,"dynamic","worst","bst"
"1dfffffff6ffeffdffbffbffffff7ffffffffef",4,94.1176470588235,NA,64,957.537384,"dynamic","worst","bst"
"1dfffffff7ffeffdffbffbffffff7ffffffffef",4,94.7712418300653,NA,64,1019.891159,"dynamic","worst","bst"
"1dffffffffffeffdffbffbffffff7ffffffffef",4,95.4248366013072,NA,64,1013.261478,"dynamic","worst","bst"
"1dffffffffffefffffbffbffffff7ffffffffef",4,96.078431372549,NA,64,1007.78049,"dynamic","worst","bst"
"1dffffffffffefffffbffbfffffffffffffffef",4,96.7320261437908,NA,64,1032.289029,"dynamic","worst","bst"
"1dffffffffffeffffffffbfffffffffffffffef",4,97.3856209150327,NA,64,1003.020938,"dynamic","worst","bst"
"1fffffffffffeffffffffbfffffffffffffffef",4,98.0392156862745,NA,64,1020.381981,"dynamic","worst","bst"
"1ffffffffffffffffffffbfffffffffffffffef",4,98.6928104575163,NA,64,1014.397877,"dynamic","worst","bst"
"1ffffffffffffffffffffffffffffffffffffef",4,99.3464052287582,NA,64,1001.405589,"dynamic","worst","bst"
"1ffffffffffffffffffffffffffffffffffffff",4,100,NA,64,1025.7367,"dynamic","worst","bst"
"0",5,0,NA,64,3.195949,"dynamic","best","bst"
"400000000000000000000000000",5,0.65359477124183,NA,64,3.182489,"dynamic","best","bst"
"400000000000000200000000000",5,1.30718954248366,NA,64,21.833306,"dynamic","best","bst"
"400000200000000200000000000",5,1.96078431372549,NA,64,21.589758,"dynamic","best","bst"
"400000210000000200000000000",5,2.61437908496732,NA,64,21.406809,"dynamic","best","bst"
"401000210000000200000000000",5,3.26797385620915,NA,64,21.734217,"dynamic","best","bst"
"403000210000000200000000000",5,3.92156862745098,NA,64,21.539444,"dynamic","best","bst"
"403000210000000200000000400",5,4.57516339869281,NA,64,21.864876,"dynamic","best","bst"
"403000210000000200000000410",5,5.22875816993464,NA,64,21.396802,"dynamic","best","bst"
"403000210000001200000000410",5,5.88235294117647,NA,64,21.748721,"dynamic","best","bst"
"403000210000001200000001410",5,6.5359477124183,NA,64,21.484715,"dynamic","best","bst"
"800000000403000210000001200000001410",5,7.18954248366013,NA,64,21.655073,"dynamic","best","bst"
"80000000040b000210000001200000001410",5,7.84313725490196,NA,64,21.561673,"dynamic","best","bst"
"80000000040b000210000001200010001410",5,8.49673202614379,NA,64,21.534297,"dynamic","best","bst"
"80000000040b000210000001600010001410",5,9.15032679738562,NA,64,40.062819,"dynamic","best","bst"
"81000000040b000210000001600010001410",5,9.80392156862745,NA,64,62.058435,"dynamic","best","bst"
"81004000040b000210000001600010001410",5,10.4575163398693,NA,64,127.465244,"dynamic","best","bst"
"81004000040b000210000011600010001410",5,11.1111111111111,NA,64,128.225571,"dynamic","best","bst"
"81004000040b000210000011600410001410",5,11.7647058823529,NA,64,127.953614,"dynamic","best","bst"
"81004008040b000210000011600410001410",5,12.4183006535948,NA,64,176.967048,"dynamic","best","bst"
"81014008040b000210000011600410001410",5,13.0718954248366,NA,64,175.967608,"dynamic","best","bst"
"81014008040b000210008011600410001410",5,13.7254901960784,NA,64,172.851419,"dynamic","best","bst"
"1081014008040b000210008011600410001410",5,14.3790849673203,NA,64,171.810014,"dynamic","best","bst"
"1081014008040b000210008011600410001418",5,15.0326797385621,NA,64,172.215847,"dynamic","best","bst"
"1081014008040b008210008011600410001418",5,15.6862745098039,NA,64,171.213173,"dynamic","best","bst"
"1081014008060b008210008011600410001418",5,16.3398692810458,NA,64,172.17569,"dynamic","best","bst"
"1081014008060b008210008011600410001c18",5,16.9934640522876,NA,64,172.024977,"dynamic","best","bst"
"1081014008060b008210008111600410001c18",5,17.6470588235294,NA,64,173.120536,"dynamic","best","bst"
"1081014008060b008210008311600410001c18",5,18.3006535947712,NA,64,171.867153,"dynamic","best","bst"
"1081014008060b008218008311600410001c18",5,18.9542483660131,NA,64,173.870382,"dynamic","best","bst"
"1081014008060b108218008311600410001c18",5,19.6078431372549,NA,64,171.932816,"dynamic","best","bst"
"1481014008060b108218008311600410001c18",5,20.2614379084967,NA,64,173.045299,"dynamic","best","bst"
"1681014008060b108218008311600410001c18",5,20.9150326797386,NA,64,173.252931,"dynamic","best","bst"
"1681014008060b108218108311600410001c18",5,21.5686274509804,NA,64,173.188916,"dynamic","best","bst"
"1681014018060b108218108311600410001c18",5,22.2222222222222,NA,64,216.881581,"dynamic","best","bst"
"1681014018060b108218108331600410001c18",5,22.8758169934641,NA,64,217.141559,"dynamic","best","bst"
"1681014018060f108218108331600410001c18",5,23.5294117647059,NA,64,217.700318,"dynamic","best","bst"
"1681014018060f10a218108331600410001c18",5,24.1830065359477,NA,64,217.692872,"dynamic","best","bst"
"1681114018060f10a218108331600410001c18",5,24.8366013071895,NA,64,221.786468,"dynamic","best","bst"
"1681114018060f10a218108331620410001c18",5,25.4901960784314,NA,64,220.272818,"dynamic","best","bst"
"1681114018060f10a218108331620c10001c18",5,26.1437908496732,NA,64,217.939527,"dynamic","best","bst"
"1681114018860f10a218108331620c10001c18",5,26.797385620915,NA,64,315.752455,"dynamic","best","bst"
"1681114018860f10a218108333620c10001c18",5,27.4509803921569,NA,64,316.72464,"dynamic","best","bst"
"1681114018860f10a218108333620c10001c19",5,28.1045751633987,NA,64,315.624037,"dynamic","best","bst"
"1681114018860f10a218108333620c10001c59",5,28.7581699346405,NA,64,315.370925,"dynamic","best","bst"
"1681114018860f10a219108333620c10001c59",5,29.4117647058824,NA,64,315.924016,"dynamic","best","bst"
"1681114018860f10a219108333620e10001c59",5,30.0653594771242,NA,64,318.306312,"dynamic","best","bst"
"1681134018860f10a219108333620e10001c59",5,30.718954248366,NA,64,348.737375,"dynamic","best","bst"
"1681134018860f90a219108333620e10001c59",5,31.3725490196078,NA,64,348.952913,"dynamic","best","bst"
"1681134018860f90a21b108333620e10001c59",5,32.0261437908497,NA,64,349.856934,"dynamic","best","bst"
"1681134018860f90a21b108333620e10001c5b",5,32.6797385620915,NA,64,351.523212,"dynamic","best","bst"
"1681134018860f90a21b108733620e10001c5b",5,33.3333333333333,NA,64,352.072922,"dynamic","best","bst"
"1681134018860f90a21b108733620e10001c7b",5,33.9869281045752,NA,64,350.160063,"dynamic","best","bst"
"1681134018860f90a21b108733e20e10001c7b",5,34.640522875817,NA,64,349.182661,"dynamic","best","bst"
"1681134018860f90a21b10c733e20e10001c7b",5,35.2941176470588,NA,64,412.606182,"dynamic","best","bst"
"1681134018862f90a21b10c733e20e10001c7b",5,35.9477124183007,NA,64,411.718245,"dynamic","best","bst"
"1691134018862f90a21b10c733e20e10001c7b",5,36.6013071895425,NA,64,410.718857,"dynamic","best","bst"
"1691134098862f90a21b10c733e20e10001c7b",5,37.2549019607843,NA,64,409.667775,"dynamic","best","bst"
"1691134098862f90a21b11c733e20e10001c7b",5,37.9084967320261,NA,64,417.993855,"dynamic","best","bst"
"16911340b8862f90a21b11c733e20e10001c7b",5,38.562091503268,NA,64,410.442768,"dynamic","best","bst"
"16911340b88e2f90a21b11c733e20e10001c7b",5,39.2156862745098,NA,64,410.115044,"dynamic","best","bst"
"16915340b88e2f90a21b11c733e20e10001c7b",5,39.8692810457516,NA,64,418.4971,"dynamic","best","bst"
"16915340b88e2f90a21b11c733e20e10041c7b",5,40.5228758169935,NA,64,409.67576,"dynamic","best","bst"
"36915340b88e2f90a21b11c733e20e10041c7b",5,41.1764705882353,NA,64,410.649643,"dynamic","best","bst"
"36915340b88e2f90a21b11c7b3e20e10041c7b",5,41.8300653594771,NA,64,412.070558,"dynamic","best","bst"
"36915340b88e2f94a21b11c7b3e20e10041c7b",5,42.483660130719,NA,64,411.39773,"dynamic","best","bst"
"36915340b88e2f94a21b11c7b3e28e10041c7b",5,43.1372549019608,NA,64,411.973665,"dynamic","best","bst"
"369153c0b88e2f94a21b11c7b3e28e10041c7b",5,43.7908496732026,NA,64,410.220173,"dynamic","best","bst"
"369153c4b88e2f94a21b11c7b3e28e10041c7b",5,44.4444444444444,NA,64,512.233781,"dynamic","best","bst"
"369153c4b88e2f94a21b11c7b3ea8e10041c7b",5,45.0980392156863,NA,64,503.293282,"dynamic","best","bst"
"369153c5b88e2f94a21b11c7b3ea8e10041c7b",5,45.7516339869281,NA,64,501.915911,"dynamic","best","bst"
"769153c5b88e2f94a21b11c7b3ea8e10041c7b",5,46.4052287581699,NA,64,516.776248,"dynamic","best","bst"
"769153c5b88e2f94a31b11c7b3ea8e10041c7b",5,47.0588235294118,NA,64,510.300065,"dynamic","best","bst"
"769153c5b88e2f9ca31b11c7b3ea8e10041c7b",5,47.7124183006536,NA,64,509.289619,"dynamic","best","bst"
"769153c5b88e2f9ca31b11c7b3ea8e11041c7b",5,48.3660130718954,NA,64,517.559477,"dynamic","best","bst"
"769153c5b88e2f9ce31b11c7b3ea8e11041c7b",5,49.0196078431373,NA,64,507.043629,"dynamic","best","bst"
"769153c5b88e2f9ce31b11c7b3fa8e11041c7b",5,49.6732026143791,NA,64,513.716266,"dynamic","best","bst"
"769153c5b88f2f9ce31b11c7b3fa8e11041c7b",5,50.3267973856209,NA,64,515.618445,"dynamic","best","bst"
"769153c5b88faf9ce31b11c7b3fa8e11041c7b",5,50.9803921568627,NA,64,510.454346,"dynamic","best","bst"
"769553c5b88faf9ce31b11c7b3fa8e11041c7b",5,51.6339869281046,NA,64,514.610248,"dynamic","best","bst"
"1769553c5b88faf9ce31b11c7b3fa8e11041c7b",5,52.2875816993464,NA,64,516.882981,"dynamic","best","bst"
"1769553c5b88faf9ce31b11c7b3fb8e11041c7b",5,52.9411764705882,NA,64,509.961446,"dynamic","best","bst"
"1769553c5f88faf9ce31b11c7b3fb8e11041c7b",5,53.5947712418301,NA,64,509.092477,"dynamic","best","bst"
"1769553c5f88faf9ce31b11c7b3fb8e91041c7b",5,54.2483660130719,NA,64,509.422041,"dynamic","best","bst"
"1769553c5f88faf9ce31b11c7b3fb8e99041c7b",5,54.9019607843137,NA,64,507.911384,"dynamic","best","bst"
"1769553c5f88faf9ce31b11c7b3fb8e99043c7b",5,55.5555555555556,NA,64,510.370375,"dynamic","best","bst"
"1769553c5f88faf9ce33b11c7b3fb8e99043c7b",5,56.2091503267974,NA,64,508.247082,"dynamic","best","bst"
"1769553c5f88faf9ce33b11c7b3fb8e99063c7b",5,56.8627450980392,NA,64,511.995183,"dynamic","best","bst"
"1769553c5f88fafbce33b11c7b3fb8e99063c7b",5,57.516339869281,NA,64,509.17649,"dynamic","best","bst"
"1769553c5f88fafbce33b11c7b3fb8f99063c7b",5,58.1699346405229,NA,64,509.400958,"dynamic","best","bst"
"1769553c5f88fafbce33b51c7b3fb8f99063c7b",5,58.8235294117647,NA,64,507.515092,"dynamic","best","bst"
"1769553c5f88fafbce33b51e7b3fb8f99063c7b",5,59.4771241830065,NA,64,567.405801,"dynamic","best","bst"
"1769553c5f88fafbce33b51e7b3fb8f99067c7b",5,60.1307189542484,NA,64,571.174568,"dynamic","best","bst"
"1769553c5f88fafbce33b51e7b3fb8f99067e7b",5,60.7843137254902,NA,64,567.773907,"dynamic","best","bst"
"1769557c5f88fafbce33b51e7b3fb8f99067e7b",5,61.437908496732,NA,64,599.547137,"dynamic","best","bst"
"1769557c5f88fafbde33b51e7b3fb8f99067e7b",5,62.0915032679739,NA,64,602.167251,"dynamic","best","bst"
"1769557c5f88fafbde33b51e7b3ff8f99067e7b",5,62.7450980392157,NA,64,603.800079,"dynamic","best","bst"
"1f69557c5f88fafbde33b51e7b3ff8f99067e7b",5,63.3986928104575,NA,64,606.820529,"dynamic","best","bst"
"1f69557c5f88fafbde33b51e7b3ff8f99467e7b",5,64.0522875816993,NA,64,614.242722,"dynamic","best","bst"
"1f69557c5f88fafbde33b71e7b3ff8f99467e7b",5,64.7058823529412,NA,64,627.074457,"dynamic","best","bst"
"1f69557c5f88fafbde37b71e7b3ff8f99467e7b",5,65.359477124183,NA,64,611.564397,"dynamic","best","bst"
"1f69557c5f88faffde37b71e7b3ff8f99467e7b",5,66.0130718954248,NA,64,616.835893,"dynamic","best","bst"
"1f69557c5f88faffde37b71e7b3ff8fb9467e7b",5,66.6666666666667,NA,64,615.414381,"dynamic","best","bst"
"1f69557c5f88fafffe37b71e7b3ff8fb9467e7b",5,67.3202614379085,NA,64,618.34937,"dynamic","best","bst"
"1f69557c5f88fafffe37b71e7b3ff8fb9667e7b",5,67.9738562091503,NA,64,637.221835,"dynamic","best","bst"
"1f69557e5f88fafffe37b71e7b3ff8fb9667e7b",5,68.6274509803922,NA,64,706.476104,"dynamic","best","bst"
"1f69557e5f8cfafffe37b71e7b3ff8fb9667e7b",5,69.281045751634,NA,64,704.909783,"dynamic","best","bst"
"1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b",5,69.9346405228758,NA,64,707.743388,"dynamic","best","bst"
"1f6955fe5facfafffe37b71e7b3ff8fb9667e7b",5,70.5882352941177,NA,64,696.838002,"dynamic","best","bst"
"1f7955fe5facfafffe37b71e7b3ff8fb9667e7b",5,71.2418300653595,NA,64,706.761765,"dynamic","best","bst"
"1f7955fedfacfafffe37b71e7b3ff8fb9667e7b",5,71.8954248366013,NA,64,707.261465,"dynamic","best","bst"
"1f7955fedfacfafffe77b71e7b3ff8fb9667e7b",5,72.5490196078431,NA,64,698.588849,"dynamic","best","bst"
"1f7955fedfacfafffe77b71e7b3ff8ff9667e7b",5,73.202614379085,NA,64,704.298811,"dynamic","best","bst"
"1f7955fedfacfafffe77b71e7b3ff8ff9667e7f",5,73.8562091503268,NA,64,707.800945,"dynamic","best","bst"
"1f7957fedfacfafffe77b71e7b3ff8ff9667e7f",5,74.5098039215686,NA,64,704.235102,"dynamic","best","bst"
"1f7b57fedfacfafffe77b71e7b3ff8ff9667e7f",5,75.1633986928105,NA,64,709.937379,"dynamic","best","bst"
"1f7b57fedfacfafffe77b79e7b3ff8ff9667e7f",5,75.8169934640523,NA,64,704.453419,"dynamic","best","bst"
"1f7f57fedfacfafffe77b79e7b3ff8ff9667e7f",5,76.4705882352941,NA,64,704.778936,"dynamic","best","bst"
"1f7f57fedfacfafffe77b7be7b3ff8ff9667e7f",5,77.124183006536,NA,64,759.381762,"dynamic","best","bst"
"1f7f57fedfacfefffe77b7be7b3ff8ff9667e7f",5,77.7777777777778,NA,64,744.702495,"dynamic","best","bst"
"1f7f57fedfaefefffe77b7be7b3ff8ff9667e7f",5,78.4313725490196,NA,64,743.759719,"dynamic","best","bst"
"1f7f57fedfeefefffe77b7be7b3ff8ff9667e7f",5,79.0849673202614,NA,64,743.828192,"dynamic","best","bst"
"1f7f57fedfeefefffe77b7be7b7ff8ff9667e7f",5,79.7385620915033,NA,64,748.585546,"dynamic","best","bst"
"1f7f57fedfeefefffe77b7befb7ff8ff9667e7f",5,80.3921568627451,NA,64,746.407576,"dynamic","best","bst"
"1f7f57fedfeefefffe77b7befb7ff8ff96e7e7f",5,81.0457516339869,NA,64,743.505072,"dynamic","best","bst"
"1f7f57fedfeefeffff77b7befb7ff8ff96e7e7f",5,81.6993464052288,NA,64,744.804707,"dynamic","best","bst"
"1f7f57fedfeefeffff77b7befb7ff8ff96e7eff",5,82.3529411764706,NA,64,749.782411,"dynamic","best","bst"
"1f7f77fedfeefeffff77b7befb7ff8ff96e7eff",5,83.0065359477124,NA,64,761.319729,"dynamic","best","bst"
"1f7f77fedfeefeffff77b7bffb7ff8ff96e7eff",5,83.6601307189542,NA,64,743.315609,"dynamic","best","bst"
"1f7f77fedfeeffffff77b7bffb7ff8ff96e7eff",5,84.3137254901961,NA,64,745.874992,"dynamic","best","bst"
"1f7f77fedfeeffffff77b7bffb7ff8ff97e7eff",5,84.9673202614379,NA,64,751.646843,"dynamic","best","bst"
"1f7f77fedfeeffffff77b7bffb7ff8ffb7e7eff",5,85.6209150326797,NA,64,759.89449,"dynamic","best","bst"
"1f7f77fedfeeffffff77b7bffb7ff8ffbfe7eff",5,86.2745098039216,NA,64,747.947545,"dynamic","best","bst"
"1fff77fedfeeffffff77b7bffb7ff8ffbfe7eff",5,86.9281045751634,NA,64,745.78948,"dynamic","best","bst"
"1fff7ffedfeeffffff77b7bffb7ff8ffbfe7eff",5,87.5816993464052,NA,64,774.766121,"dynamic","best","bst"
"1fff7ffedfeeffffff77b7bffbfff8ffbfe7eff",5,88.2352941176471,NA,64,780.370778,"dynamic","best","bst"
"1fff7ffedfeefffffff7b7bffbfff8ffbfe7eff",5,88.8888888888889,NA,64,773.383505,"dynamic","best","bst"
"1fff7ffedfeefffffff7b7bffbfff8ffbfe7fff",5,89.5424836601307,NA,64,765.330562,"dynamic","best","bst"
"1fff7ffedfeefffffff7b7bffbfff8ffbff7fff",5,90.1960784313726,NA,64,785.053165,"dynamic","best","bst"
"1fff7fffdfeefffffff7b7bffbfff8ffbff7fff",5,90.8496732026144,NA,64,764.500483,"dynamic","best","bst"
"1fffffffdfeefffffff7b7bffbfff8ffbff7fff",5,91.5032679738562,NA,64,767.188303,"dynamic","best","bst"
"1fffffffdfeefffffff7b7bffbfff9ffbff7fff",5,92.156862745098,NA,64,764.610395,"dynamic","best","bst"
"1fffffffdfeefffffff7b7fffbfff9ffbff7fff",5,92.8104575163399,NA,64,816.010014,"dynamic","best","bst"
"1fffffffdfeefffffff7b7fffbfff9ffbffffff",5,93.4640522875817,NA,64,807.395733,"dynamic","best","bst"
"1fffffffdffefffffff7b7fffbfff9ffbffffff",5,94.1176470588235,NA,64,913.879604,"dynamic","best","bst"
"1fffffffdffefffffff7bffffbfff9ffbffffff",5,94.7712418300653,NA,64,906.003428,"dynamic","best","bst"
